Date,Open,High,Low,Close,Adj Close,Volume
2020-10-06,85.56999969482422,86.19000244140625,83.98999786376953,84.30999755859375,84.17875671386719,1809700
2020-10-07,85.75,86.87000274658203,85.5199966430664,86.55000305175781,86.41527557373047,1366400
2020-10-08,88.12999725341797,89.4000015258789,87.68000030517578,89.0,88.86145782470703,2190400
2020-10-09,89.44999694824219,90.88999938964844,89.19999694824219,90.26000213623047,90.11949920654297,1567900
2020-10-12,90.93000030517578,91.0,89.63999938964844,89.68000030517578,89.54039764404297,1495500
2020-10-13,89.48999786376953,90.7699966430664,89.30999755859375,90.26000213623047,90.11949920654297,987900
2020-10-14,90.61000061035156,90.91999816894531,89.94999694824219,90.05999755859375,89.91980743408203,1022600
2020-10-15,88.97000122070312,91.19000244140625,88.76000213623047,90.80999755859375,90.66864013671875,1075500
2020-10-16,91.41000366210938,91.98999786376953,90.97000122070312,91.41999816894531,91.2776870727539,1135900
2020-10-19,91.58999633789062,92.0199966430664,90.70999908447266,91.18000030517578,91.0380630493164,1044700
2020-10-20,91.94000244140625,93.36000061035156,91.37999725341797,91.38999938964844,91.24774169921875,1403000
2020-10-21,91.80999755859375,93.48999786376953,91.66000366210938,92.77999877929688,92.63557434082031,1297500
2020-10-22,92.11000061035156,92.7300033569336,90.66000366210938,91.12999725341797,90.98814392089844,2006600
2020-10-23,92.0,92.79000091552734,91.02999877929688,92.72000122070312,92.57566833496094,1039900
2020-10-26,91.73999786376953,92.37000274658203,90.62999725341797,91.55999755859375,91.41747283935547,1154700
2020-10-27,91.75,92.33000183105469,91.05999755859375,91.0999984741211,90.95819091796875,1106700
2020-10-28,89.70999908447266,90.54000091552734,88.66999816894531,88.7300033569336,88.59188079833984,2148600
2020-10-29,88.54000091552734,89.97000122070312,88.2300033569336,89.22000122070312,89.08111572265625,1563200
2020-10-30,89.04000091552734,89.94000244140625,87.9800033569336,89.0,88.86145782470703,1188500
2020-11-02,90.19000244140625,91.66000366210938,89.08000183105469,90.19999694824219,90.05958557128906,2428800
2020-11-03,91.26000213623047,93.94999694824219,91.08999633789062,93.75,93.60406494140625,1654400
2020-11-04,94.0,97.02999877929688,93.36000061035156,94.11000061035156,93.96350860595703,2176000
2020-11-05,96.73999786376953,97.80000305175781,95.01000213623047,97.16000366210938,97.00875854492188,1745000
2020-11-06,97.66999816894531,98.87000274658203,96.8499984741211,97.45999908447266,97.30828857421875,1728500
2020-11-09,100.3499984741211,102.76000213623047,92.83000183105469,92.9800033569336,92.83526611328125,3543500
2020-11-10,92.9000015258789,95.06999969482422,91.9800033569336,94.9800033569336,94.8321533203125,2147900
2020-11-11,95.5199966430664,95.87000274658203,94.52999877929688,95.80999755859375,95.66085815429688,1513300
2020-11-12,95.23999786376953,95.83999633789062,93.7300033569336,94.19999694824219,94.05335998535156,1687300
2020-11-13,94.94999694824219,95.33999633789062,93.9800033569336,94.6500015258789,94.5026626586914,1541700
2020-11-16,95.7300033569336,96.80000305175781,94.69000244140625,96.76000213623047,96.60938262939453,1557300
2020-11-17,96.19000244140625,97.55000305175781,95.88999938964844,97.13999938964844,96.98878479003906,1519500
2020-11-18,97.5,98.3499984741211,96.47000122070312,96.55999755859375,96.4096908569336,2197100
2020-11-19,96.05999755859375,98.61000061035156,95.51000213623047,97.91000366210938,97.7575912475586,1827100
2020-11-20,98.01000213623047,98.87999725341797,96.9800033569336,97.25,97.09861755371094,2933600
2020-11-23,97.19999694824219,98.19999694824219,95.16999816894531,95.44000244140625,95.29143524169922,1374400
2020-11-24,95.62000274658203,96.29000091552734,95.51000213623047,96.11000061035156,95.96039581298828,1820700
2020-11-25,96.5199966430664,96.80000305175781,95.77999877929688,96.30000305175781,96.15010070800781,1326100
2020-11-27,95.91000366210938,96.45999908447266,95.11000061035156,96.36000061035156,96.21000671386719,658700
2020-11-30,96.58000183105469,97.26000213623047,95.3499984741211,96.01000213623047,96.01000213623047,2172800
2020-12-01,97.25,97.95999908447266,95.94999694824219,96.81999969482422,96.81999969482422,2789300
2020-12-02,96.55999755859375,97.25,93.41999816894531,94.0,94.0,1693500
2020-12-03,93.75,94.37999725341797,92.38999938964844,92.63999938964844,92.63999938964844,1502100
2020-12-04,93.0,94.62999725341797,92.7300033569336,94.16000366210938,94.16000366210938,1983300
2020-12-07,94.62999725341797,96.05000305175781,94.5,95.5,95.5,1603500
2020-12-08,94.69999694824219,96.88999938964844,94.69999694824219,95.88999938964844,95.88999938964844,1350900
2020-12-09,95.94000244140625,96.16000366210938,92.83000183105469,93.36000061035156,93.36000061035156,1733400
2020-12-10,93.16999816894531,94.12999725341797,92.58000183105469,93.26000213623047,93.26000213623047,1735500
2020-12-11,92.47000122070312,93.04000091552734,91.43000030517578,92.58000183105469,92.58000183105469,2127500
2020-12-14,93.0199966430664,93.79000091552734,90.12999725341797,90.30000305175781,90.30000305175781,2902700
2020-12-15,91.0,93.29000091552734,90.63999938964844,92.04000091552734,92.04000091552734,1937300
2020-12-16,92.0999984741211,92.29000091552734,90.2300033569336,90.43000030517578,90.43000030517578,1702200
2020-12-17,90.9800033569336,92.62000274658203,90.80999755859375,91.9800033569336,91.9800033569336,1334500
2020-12-18,92.47000122070312,92.69000244140625,91.0199966430664,92.19000244140625,92.19000244140625,2752000
